Country,Longitude,Latitude,Average_Tone
Zambia,28.2833,-15.4167,-1.0
Zimbabwe,31.0447,-17.8178,-3.0
Zimbabwe,32.6236,-20.1883,0.0
Angola,16.9333,-12.3833,-3.0
Angola,18.5,-12.5,-2.0
Antarctica,32.3438,-85.6221,0.0
Argentina,-63.1655,-36.2658,-5.0
Argentina,-68.479,-33.1477,0.0
Armenia,45.3298,40.3886,-3.0
Australia,116.967,-32.7667,-1.0
Australia,118.3,-21.25,0.0
Australia,122.133,-17.5,0.0
Australia,126.85,-17.2667,1.0
Australia,130.817,-22.5667,0.0
Australia,132.833,-25.4667,1.0
Australia,133.065,-14.9213,0.0
Australia,144.26,-14.18,-2.0
Australia,145.56,-42.98,-1.0
Australia,145.717,-42.5667,-2.0
Australia,146.011,-17.5758,0.0
Australia,147.2,-36.554,0.0
Australia,147.392,-41.0005,0.0
Australia,147.914,-42.5018,0.0
Australia,148.067,-19.8833,0.0
Australia,148.335,-35.9985,-1.0
Australia,149.167,-35.3333,2.0
Australia,149.333,-23.65,-3.0
Australia,150.817,-34.4333,-4.0
Australia,151.101,-33.8318,-1.0
Australia,151.251,-32.3485,1.0
Australia,151.263,-33.8747,1.0
Australia,151.283,-33.3667,-3.0
Australia,153.542,-28.1756,-1.0
Bahamas,-77.35,25.0833,2.0
Bangladesh,88.7109,25.7484,-2.0
Bangladesh,89.1354,21.8745,0.0
Belarus,28.0,53.0,-4.0
Belgium,4.0,50.8333,-3.0
Bhutan,90.9833,26.8667,-2.0
Bolivia,-68.15,-16.5,-1.0
Botswana,24.0,-22.0,0.0
Brazil,-37.55,-7.58333,-5.0
Brazil,-47.9167,-15.7833,-2.0
Brazil,-72.7833,-8.96667,-5.0
Bulgaria,25.1,42.1667,-3.0
Cambodia,104.864,11.3996,1.0
Cambodia,105.0,13.0,1.0
Canada,-101.0,39.0,-4.0
Canada,-102.25,54.5833,1.0
Canada,-106.667,52.1333,-3.0
Canada,-108.5,59.55,-4.0
Canada,-112.28,55.0378,-2.0
Canada,-114.0,50.0,-1.0
Canada,-120.233,55.7667,-4.0
Canada,-120.7,53.6167,2.0
Canada,-123.133,49.25,0.0
Canada,-123.183,49.1333,-1.0
Canada,-123.417,48.4333,-5.0
Canada,-123.467,48.8167,0.0
Canada,-125.833,49.6667,0.0
Canada,-128.7,54.0,-1.0
Canada,-129.133,53.6667,0.0
Canada,-135.3,65.8167,0.0
Canada,-56.0333,49.75,-2.0
Canada,-64.7667,46.0833,2.0
Canada,-65.5167,45.7167,1.0
Canada,-66.2667,44.3333,0.0
Canada,-73.5833,45.5,-1.0
Canada,-80.9667,46.5,0.0
Canada,-95.0,60.0,-1.0
Canada,-95.4833,52.05,2.0
Canada,-97.1667,49.8833,3.0
Canada,-97.7167,52.15,0.0
CaymanIslands,-80.6667,19.5,-2.0
Chile,-72.7,-45.4,0.0
China,105.0,35.0,0.0
China,106.075,25.8083,3.0
China,107.777,34.4599,-3.0
China,116.274,27.7481,-1.0
China,121.458,31.2222,0.0
China,128.0,48.0,2.0
China,129.608,43.6182,-2.0
China,90.0,32.0,2.0
China,92.0,33.0,-1.0
China,96.9808,37.2344,0.0
CostaRica,-82.7833,9.6,-1.0
CostaRica,-84.0,10.0,-1.0
CostaRica,-84.8388,9.97615,-2.0
CostaRica,-87.0667,5.53333,-4.0
Cuba,-80.0,21.5,1.0
Cuba,-82.3642,23.1319,0.0
Cuba,-90.0,25.0,1.0
CzechRepublic,14.4003,49.9952,-1.0
CzechRepublic,14.4667,50.0833,2.0
Denmark,8.26553,56.5005,0.0
Dominica,-61.4,15.5,-1.0
DominicanRepublic,-69.8167,19.2167,-3.0
Ecuador,-78.5,-0.216667,0.0
Ecuador,-79.9,-2.16667,-1.0
Ecuador,-80.1167,-3.68333,0.0
Finland,24.9342,60.1756,2.0
France,-3.24315,48.5671,5.0
France,4.84511,43.3329,-2.0
France,5.73333,45.6333,-1.0
Gabon,11.75,-1.0,0.0
Gambia,-16.5667,13.4667,-8.0
Germany,10.0,53.55,0.0
Germany,11.7333,48.4,-3.0
Germany,13.4,52.5167,0.0
Germany,7.1,50.7333,-2.0
Ghana,-0.216667,5.55,-2.0
Greenland,-40.0,72.0,-2.0
Guam,145.096,13.2613,0.0
Haiti,-72.4167,19.0,0.0
Honduras,-86.5,15.0,-4.0
Honduras,-87.55,13.7833,-2.0
Honduras,-89.1167,14.6,-3.0
HongKong,113.941,22.2614,-2.0
Iceland,-18.0,65.0,1.0
India,71.1833,23.0167,-7.0
India,71.6833,22.7,-7.0
India,72.8258,18.975,-1.0
India,72.85,19.5167,-6.0
India,72.8667,19.05,-2.0
India,73.7667,18.4333,-1.0
India,75.0,14.0,0.0
India,75.8333,22.7167,-11.0
India,76.3167,32.2167,-3.0
India,76.5,10.0,0.0
India,76.9167,11.5167,-2.0
India,77.2167,28.6667,-4.0
India,77.25,31.9167,1.0
India,77.4,23.2667,-1.0
India,77.4333,28.6667,-1.0
India,77.55,28.5667,-1.0
India,78.0,11.0,0.0
India,79.95,23.1667,1.0
India,80.2833,13.0833,-3.0
India,80.45,16.3,1.0
India,85.65,19.8,2.0
India,91.7333,26.1833,0.0
India,92.25,25.5,-4.0
India,93.4667,26.6,0.0
India,95.7,28.7,0.0
Indonesia,105.933,-1.71667,0.0
Indonesia,106.55,-5.6,0.0
Indonesia,107.917,-2.83333,0.0
Indonesia,110.887,-7.0357,-4.0
Indonesia,95.5312,5.3672,-6.0
Iraq,42.3772,34.1348,-3.0
Iraq,43.4877,37.0921,-3.0
Ireland,-10.5333,51.7667,-1.0
Ireland,-8.0,53.0,0.0
Israel,34.75,31.5,0.0
Italy,12.4833,41.9,-1.0
Italy,9.2,45.4667,0.0
Japan,135.95,33.5833,-3.0
Jersey,-2.12585,49.1961,0.0
Jordan,36.0,31.0,-5.0
Kazakhstan,68.0,48.0,-2.0
Kenya,34.8167,-0.65,3.0
Kenya,35.7167,-0.166667,0.0
Kenya,35.8601,-1.07829,-10.0
Kenya,36.093,-0.35703,2.0
Kenya,36.2969,-0.836398,4.0
Kenya,36.8667,-1.28333,0.0
Kenya,38.0,1.0,-1.0
Kenya,38.1494,-3.00291,-1.0
Kenya,39.2758,-3.78298,0.0
Kenya,40.0713,-3.03566,-1.0
Kuwait,47.6581,29.3375,2.0
Lebanon,35.5097,33.8719,-7.0
Lesotho,28.2568,-30.012,-1.0
Liberia,-10.8047,6.31056,0.0
Luxembourg,6.11417,49.8486,-4.0
Luxembourg,6.1667,49.75,0.0
Madagascar,47.0,-20.0,0.0
Madagascar,47.5167,-18.9167,1.0
Malaysia,100.883,4.4,0.0
Malaysia,101.7,3.16667,-1.0
Malaysia,112.5,2.5,0.0
Malaysia,116.044,5.8471,-1.0
Malta,14.455,35.9003,1.0
Mauritius,57.55,-20.2833,-5.0
Mexico,-93.7833,16.4167,-4.0
Mexico,-99.1386,19.4342,-2.0
Mexico,-99.8206,24.4458,-3.0
Micronesia,158.0,7.0,-3.0
Mongolia,105.0,46.0,0.0
Mongolia,107.0,45.7833,-3.0
Mozambique,37.4967,-14.1989,-4.0
Myanmar,96.1297,19.745,6.0
Namibia,15.0,-23.0,3.0
Nepal,84.5,27.5833,4.0
Nepal,85.3167,27.7167,0.0
Netherlands,3.8408,51.3318,-1.0
Netherlands,5.75,52.5,-1.0
NewZealand,173.217,-35.2333,0.0
NewZealand,174.0,-41.0,0.0
NewZealand,174.583,-36.75,0.0
NewZealand,175.5,-38.0,-3.0
NewZealand,176.0,-39.0,1.0
Nicaragua,-85.0,13.0,0.0
Nigeria,5.23902,13.0609,0.0
Nigeria,7.44028,10.5231,0.0
Nigeria,8.0,10.0,-1.0
Norway,10.0,62.0,0.0
Pakistan,67.05,24.8667,0.0
Panama,-79.5333,8.96667,-3.0
Panama,-81.7942,7.46,2.0
Panama,-81.8333,8.73333,1.0
PapuaNewGuinea,145.797,-5.22465,0.0
Peru,-72.1031,-16.9978,-3.0
Peru,-76.5,-12.1,-3.0
Peru,-79.5156,-7.45611,-7.0
Peru,-79.7081,-5.15389,-3.0
Philippines,120.55,16.45,0.0
Philippines,120.592,15.4894,-2.0
Philippines,120.623,14.9483,1.0
Philippines,121.417,14.4622,-1.0
Philippines,122.904,10.323,-3.0
Philippines,123.337,13.3594,-8.0
Philippines,123.4,8.63333,-2.0
Philippines,123.417,10.4833,-1.0
Philippines,124.487,11.3697,-1.0
Philippines,124.676,9.12556,0.0
Philippines,124.995,12.6395,0.0
Philippines,125.0,8.75,0.0
Poland,21.0,52.25,-2.0
Portugal,-8.0,39.5,0.0
PuertoRico,-66.4838,18.2359,0.0
Romania,25.0,46.0,-1.0
Romania,27.2833,45.3167,0.0
Russia,100.0,60.0,-1.0
Russia,50.15,53.2,0.0
Russia,55.0,81.0,0.0
Russia,90.0,53.3333,-5.0
Rwanda,29.5624,-2.6257,-2.0
SaudiArabia,39.906,21.6891,0.0
SierraLeone,-13.2342,8.49,0.0
SouthAfrica,18.2728,-32.9002,-4.0
SouthAfrica,18.4167,-33.9167,2.0
SouthAfrica,26.0,-29.0,0.0
SouthAfrica,28.2294,-25.7069,-4.0
SouthAfrica,29.4551,-31.2895,-1.0
SouthAfrica,29.5667,-25.0167,-4.0
SouthAfrica,31.0167,-29.85,1.0
SouthAfrica,31.0532,-25.7884,1.0
SouthKorea,128.621,38.0739,-1.0
Spain,-15.4134,28.0997,-3.0
Spain,-5.15276,42.7077,1.0
Spain,-6.27969,36.5158,0.0
SriLanka,80.6356,7.2955,-3.0
SriLanka,81.0,7.0,1.0
Switzerland,6.14811,46.1956,0.0
Switzerland,6.75,46.5,1.0
Switzerland,8.9821,45.8674,1.0
Switzerland,9.38333,47.3,-2.0
Taiwan,121.0,23.5,-3.0
Tanzania,29.85,-5.21667,-2.0
Tanzania,39.2833,-6.8,-6.0
Thailand,100.0,15.0,-1.0
Thailand,102.257,15.1801,-2.0
Thailand,103.652,18.363,1.0
Thailand,104.147,17.1612,-1.0
Thailand,99.9989,13.3643,-2.0
TrinidadandTobago,-61.0,11.0,0.0
TrinidadandTobago,-61.3817,10.6057,1.0
Turkey,32.846,39.9121,-3.0
Turkey,36.5544,40.3139,-4.0
Turkmenistan,58.3833,37.95,4.0
Uganda,30.6582,-0.630583,-2.0
Ukraine,30.5167,50.4333,-5.0
UnitedArabEmirates,52.6013,24.3259,1.0
UnitedArabEmirates,55.28,25.2522,0.0
UnitedKingdom,-0.25,53.1667,5.0
UnitedKingdom,-0.45,51.4667,0.0
UnitedKingdom,-0.8,54.2,-5.0
UnitedKingdom,-2.21667,53.5,-2.0
UnitedKingdom,-2.58333,51.45,2.0
UnitedKingdom,-2.96667,53.4333,-3.0
UnitedKingdom,-3.0,55.15,-6.0
UnitedKingdom,-3.2,55.95,0.0
UnitedKingdom,-3.88333,50.35,3.0
UnitedKingdom,-4.0,56.5,0.0
UnitedKingdom,-4.23333,57.4667,-1.0
UnitedKingdom,-5.93333,54.5833,0.0
UnitedKingdom,-6.0,54.6667,-3.0
UnitedKingdom,-6.5,54.5,1.0
UnitedStates,-101.855,33.5779,2.0
UnitedStates,-104.714,36.0319,-1.0
UnitedStates,-104.82,41.14,-2.0
UnitedStates,-104.821,38.8339,-6.0
UnitedStates,-104.957,38.8597,-1.0
UnitedStates,-104.985,39.7392,0.0
UnitedStates,-105.327,39.0646,0.0
UnitedStates,-105.551,44.2505,-3.0
UnitedStates,-106.415,31.8665,5.0
UnitedStates,-106.597,39.0003,4.0
UnitedStates,-106.598,37.7258,-2.0
UnitedStates,-106.651,35.0845,0.0
UnitedStates,-107.238,36.8031,0.0
UnitedStates,-107.325,39.5505,0.0
UnitedStates,-107.817,37.2833,-4.0
UnitedStates,-107.959,36.0583,0.0
UnitedStates,-108.451,38.0167,-1.0
UnitedStates,-108.826,31.9998,-5.0
UnitedStates,-110.234,44.7666,-1.0
UnitedStates,-110.326,46.9048,0.0
UnitedStates,-110.631,32.5998,-4.0
UnitedStates,-111.827,41.3333,-2.0
UnitedStates,-111.854,40.1135,0.0
UnitedStates,-112.074,33.4484,0.0
UnitedStates,-113.837,35.0272,-4.0
UnitedStates,-113.994,46.8721,0.0
UnitedStates,-114.306,42.4321,0.0
UnitedStates,-114.51,44.2394,0.0
UnitedStates,-115.137,36.175,0.0
UnitedStates,-115.501,41.0002,-3.0
UnitedStates,-116.168,34.6667,-2.0
UnitedStates,-116.685,35.2628,-2.0
UnitedStates,-116.801,33.0334,0.0
UnitedStates,-117.359,34.5064,6.0
UnitedStates,-117.873,33.5981,0.0
UnitedStates,-118.267,34.0433,1.0
UnitedStates,-118.438,34.7044,-2.0
UnitedStates,-118.668,35.2961,0.0
UnitedStates,-118.68,46.3904,2.0
UnitedStates,-118.932,34.1203,2.0
UnitedStates,-119.682,34.0186,-1.0
UnitedStates,-119.772,36.7477,0.0
UnitedStates,-119.828,34.4358,0.0
UnitedStates,-119.834,36.6666,-2.0
UnitedStates,-120.001,34.25,-3.0
UnitedStates,-120.019,38.1681,-6.0
UnitedStates,-120.034,34.7333,-2.0
UnitedStates,-120.083,47.3076,-2.0
UnitedStates,-120.382,36.7536,-1.0
UnitedStates,-120.58,34.5844,-1.0
UnitedStates,-120.752,37.1666,0.0
UnitedStates,-121.084,36.6166,-2.0
UnitedStates,-121.216,37.7974,-4.0
UnitedStates,-121.251,45.1665,3.0
UnitedStates,-121.252,36.2505,1.0
UnitedStates,-121.494,38.5816,-1.0
UnitedStates,-121.521,38.5191,-2.0
UnitedStates,-121.681,36.655,-1.0
UnitedStates,-121.785,48.4665,-2.0
UnitedStates,-121.884,37.5999,-5.0
UnitedStates,-121.901,36.6183,2.0
UnitedStates,-122.123,40.0271,-2.0
UnitedStates,-122.166,37.4241,6.0
UnitedStates,-122.28,37.7083,-3.0
UnitedStates,-122.301,40.1332,-1.0
UnitedStates,-122.471,37.7547,0.0
UnitedStates,-122.613,48.5126,-2.0
UnitedStates,-122.709,42.1946,0.0
UnitedStates,-122.911,39.1646,-1.0
UnitedStates,-122.938,46.1382,0.0
UnitedStates,-122.954,46.7162,1.0
UnitedStates,-123.062,38.3505,3.0
UnitedStates,-123.431,48.1181,-4.0
UnitedStates,-123.585,42.4165,-3.0
UnitedStates,-123.656,41.7832,-4.0
UnitedStates,-123.924,46.1651,1.0
UnitedStates,-124.038,41.5265,-2.0
UnitedStates,-124.058,46.2443,0.0
UnitedStates,-124.113,46.9084,0.0
UnitedStates,-124.218,43.3665,1.0
UnitedStates,-149.626,60.1833,0.0
UnitedStates,-149.9,61.1667,0.0
UnitedStates,-152.268,61.385,0.0
UnitedStates,-156.311,20.9228,-1.0
UnitedStates,-166.542,53.8898,-1.0
UnitedStates,-67.3103,44.5723,-7.0
UnitedStates,-70.5992,43.249,-5.0
UnitedStates,-70.6731,41.5265,-6.0
UnitedStates,-70.6828,43.4668,0.0
UnitedStates,-70.9384,43.037,1.0
UnitedStates,-71.0598,42.3584,0.0
UnitedStates,-71.1151,42.3743,-3.0
UnitedStates,-71.1828,41.714,0.0
UnitedStates,-71.2165,43.1462,0.0
UnitedStates,-71.34,42.439,2.0
UnitedStates,-71.3495,42.2834,0.0
UnitedStates,-71.4169,44.1512,-2.0
UnitedStates,-71.5101,41.6772,0.0
UnitedStates,-71.5653,43.4108,0.0
UnitedStates,-71.7081,42.8873,2.0
UnitedStates,-72.807,41.5382,-1.0
UnitedStates,-72.881,41.0966,0.0
UnitedStates,-72.9282,41.3082,-4.0
UnitedStates,-73.1134,41.2182,-3.0
UnitedStates,-73.1761,44.0085,0.0
UnitedStates,-73.4037,43.5556,1.0
UnitedStates,-73.4285,41.0637,0.0
UnitedStates,-73.9465,41.2745,-4.0
UnitedStates,-73.9493,40.7626,-2.0
UnitedStates,-73.9524,40.8854,3.0
UnitedStates,-73.9613,40.809,-1.0
UnitedStates,-73.9662,40.7834,-1.0
UnitedStates,-74.4999,40.1671,3.0
UnitedStates,-74.5089,40.314,-1.0
UnitedStates,-74.7829,41.7001,4.0
UnitedStates,-75.1704,42.3442,-4.0
UnitedStates,-75.3041,38.9129,3.0
UnitedStates,-76.013,36.8421,0.0
UnitedStates,-76.4436,36.9415,-2.0
UnitedStates,-76.875,41.8754,-2.0
UnitedStates,-76.9364,39.7701,3.0
UnitedStates,-77.0178,38.8773,0.0
UnitedStates,-77.0364,38.8951,0.0
UnitedStates,-77.2453,40.2029,1.0
UnitedStates,-77.4603,37.5538,4.0
UnitedStates,-77.483,38.7001,-2.0
UnitedStates,-78.2057,37.768,1.0
UnitedStates,-78.4497,38.5007,5.0
UnitedStates,-78.5497,38.0335,-1.0
UnitedStates,-78.9831,33.9168,0.0
UnitedStates,-79.3602,38.2065,2.0
UnitedStates,-79.8431,35.6411,-1.0
UnitedStates,-79.9309,32.7766,4.0
UnitedStates,-79.9428,40.4412,0.0
UnitedStates,-79.9498,33.1835,1.0
UnitedStates,-80.1948,25.7657,-3.0
UnitedStates,-80.2934,25.7076,-5.0
UnitedStates,-80.4456,37.8018,0.0
UnitedStates,-80.454,32.7043,4.0
UnitedStates,-80.4831,26.1504,-1.0
UnitedStates,-80.7665,34.7001,0.0
UnitedStates,-80.9023,28.9889,-7.0
UnitedStates,-80.9696,38.468,0.0
UnitedStates,-81.0832,32.0016,2.0
UnitedStates,-81.3084,40.3234,0.0
UnitedStates,-81.4409,30.4827,3.0
UnitedStates,-81.7184,25.9412,-4.0
UnitedStates,-81.859,26.4251,-5.0
UnitedStates,-81.932,34.9496,0.0
UnitedStates,-82.0223,26.449,-4.0
UnitedStates,-82.2021,38.594,1.0
UnitedStates,-82.5668,35.3884,1.0
UnitedStates,-82.6995,27.8428,0.0
UnitedStates,-82.7755,40.3736,-1.0
UnitedStates,-83.4385,41.6412,1.0
UnitedStates,-83.4963,41.7942,-1.0
UnitedStates,-83.6666,35.2881,3.0
UnitedStates,-84.4069,30.4724,2.0
UnitedStates,-84.5163,39.1314,-7.0
UnitedStates,-84.5603,43.3504,0.0
UnitedStates,-85.1289,41.1306,2.0
UnitedStates,-86.2484,43.2342,0.0
UnitedStates,-86.2604,39.8647,0.0
UnitedStates,-86.4689,40.0673,0.0
UnitedStates,-87.5881,31.9796,1.0
UnitedStates,-87.6335,46.5333,0.0
UnitedStates,-87.7549,47.5272,-2.0
UnitedStates,-87.8445,42.1711,8.0
UnitedStates,-88.4668,43.7505,3.0
UnitedStates,-89.2503,29.1669,0.0
UnitedStates,-89.3523,32.3482,0.0
UnitedStates,-89.7668,43.9333,1.0
UnitedStates,-89.9367,29.1869,-2.0
UnitedStates,-90.0751,29.9546,0.0
UnitedStates,-90.4759,29.1497,0.0
UnitedStates,-91.3499,36.7859,2.0
UnitedStates,-91.5804,41.6764,3.0
UnitedStates,-91.6441,42.0083,0.0
UnitedStates,-91.8132,40.0862,-1.0
UnitedStates,-93.0551,48.4802,1.0
UnitedStates,-93.2688,44.295,0.0
UnitedStates,-93.2983,44.8408,-3.0
UnitedStates,-93.6091,41.6005,-2.0
UnitedStates,-93.7122,41.5797,2.0
UnitedStates,-93.9002,32.6335,1.0
UnitedStates,-94.9297,43.9388,2.0
UnitedStates,-95.1424,30.6458,-2.0
UnitedStates,-95.326,28.9377,0.0
UnitedStates,-95.3433,29.7208,-1.0
UnitedStates,-97.1331,33.2148,-4.0
UnitedStates,-97.5169,26.117,-1.0
UnitedStates,-97.6475,31.106,0.0
UnitedStates,-97.8003,30.3335,6.0
UnitedStates,-99.4632,44.2853,3.0
UnitedStates,0.0,0.0,1.0
Venezuela,-66.0,8.0,-1.0
Vietnam,105.85,21.0333,1.0
Vietnam,106.067,20.65,3.0
Vietnam,106.667,10.3333,3.0
Zambia,24.0833,-14.0333,-6.0
Zambia,28.1814,-15.7691,-2.0
Zambia,30.0,-15.0,1.0
Zambia,32.6039,-14.1883,0.0
Zimbabwe,28.4778,-20.4088,1.0
Zimbabwe,29.9841,-16.5272,-4.0
Zimbabwe,30.864,-16.4315,-2.0
Zimbabwe,31.5312,-17.7119,0.0
Zimbabwe,31.6605,-19.9735,-5.0
Algeria,3.05056,36.7631,-2.0
AntiguaandBarbuda,-61.8,17.05,0.0
Argentina,-58.6725,-34.5875,-1.0
Argentina,-64.0,-34.0,0.0
Australia,113.526,-23.8212,-1.0
Australia,115.75,-32.05,4.0
Australia,116.524,-31.7206,-5.0
Australia,132.7,-12.1333,0.0
Australia,133.0,-27.0,-1.0
Australia,134.0,-20.0,0.0
Australia,137.872,-22.5107,4.0
Australia,138.554,-35.2713,5.0
Australia,138.604,-34.9197,3.0
Australia,139.133,-35.05,0.0
Australia,144.25,-36.7333,-2.0
Australia,146.167,-43.35,1.0
Australia,146.264,-20.0767,3.0
Australia,146.833,-18.0,-2.0
Australia,148.8,-34.15,-2.0
Australia,148.952,-20.346,1.0
Australia,150.467,-31.25,-3.0
Australia,150.5,-27.5,-7.0
